age,income,frequency,spending
69,145305,17,280
38,22560,5,623
57,94570,18,424
40,93745,8,271
50,121060,15,275
60,148751,12,226
40,140033,5,565
24,148444,17,533
57,137166,8,817
51,93018,9,189
27,36053,10,332
44,121652,6,994
29,108251,8,615
48,136222,6,227
54,33339,13,939
22,133666,13,808
62,29727,9,565
25,37864,18,660
49,92785,1,178
23,39086,2,353
40,61723,7,651
49,142976,5,346
19,47455,4,613
24,39089,12,751
20,132141,8,318
27,100084,2,719
24,116069,9,734
42,103571,4,204
35,64215,4,689
35,75380,18,675
35,36315,2,690
34,144576,19,192
68,65317,6,625
43,74152,7,249
46,66254,19,572
67,139196,1,940
69,73502,15,903
50,44575,17,806
63,135948,18,206
41,134407,5,623
65,84879,11,796
64,86745,8,505
33,21408,12,335
58,78492,6,963
40,116970,10,185
30,61896,4,928
31,56682,18,734
40,65431,1,770
50,76225,19,295
28,31451,12,218
26,126142,14,934
55,56599,1,987
18,130175,9,855
38,58348,16,876
38,140082,8,735
46,40739,1,827
26,68737,7,571
37,61908,4,917
32,119481,16,998
18,139779,3,594
25,103159,19,389
20,70252,10,828
26,74330,10,177
61,80062,9,673
38,25191,4,992
46,45077,2,500
32,76845,1,864
27,48061,7,950
66,65510,17,721
23,94205,11,506
50,29344,1,468
20,135497,14,562
33,39384,6,899
37,54646,19,908
28,42584,6,768
54,55880,11,560
28,28494,9,902
68,128032,1,139
31,36600,15,776
23,144627,15,310
61,63912,10,872
42,143246,17,636
60,65356,2,147
42,111864,3,651
61,142960,15,499
56,64679,2,973
22,124828,19,942
26,31982,18,922
48,98666,15,985
62,134838,8,164
59,114006,14,663
21,122483,1,282
55,69401,1,644
66,72053,4,760
22,97593,13,590
31,28574,14,949
30,122468,5,963
29,62611,14,249
42,136793,6,614
30,114233,13,162
29,108889,11,128
22,73928,15,539
32,148360,3,895
27,55924,11,251
46,67491,5,416
55,87895,3,453
48,75532,13,148
48,29662,11,825
40,77822,7,395
44,123818,8,936
48,140722,13,904
64,36000,18,548
41,71790,2,959
69,92113,18,962
64,126311,9,739
42,108036,19,491
42,90900,8,263
37,46802,10,899
50,102428,15,433
62,28426,9,438
35,123117,16,400
47,74003,12,589
67,105789,12,408
58,121261,7,175
45,128015,6,447
36,26522,9,683
56,47920,4,217
23,90760,12,176
35,132102,17,462
43,98903,16,616
40,133692,10,438
34,39279,17,265
44,122740,3,129
27,26313,9,585
55,83349,5,968
56,107068,17,708
66,122729,8,994
43,115950,16,819
57,35258,1,732
49,129367,14,821
62,130293,4,543
69,68830,12,787
69,148151,11,441
36,49820,5,281
20,48700,9,846
27,97506,2,731
55,38579,10,116
21,102491,15,704
42,57005,17,432
18,82960,11,552
